id,song_popularity
4797,0.37333873
4798,0.46939155
4799,0.508469
4800,0.5065475
4801,0.48740074
4802,0.4843745
4803,0.40156898
4804,0.4940946
4805,0.49456054
4806,0.42908773
4807,0.5762068
4808,0.5142716
4809,0.38240978
4810,0.51066846
4811,0.48390165
4812,0.542967
4813,0.5660703
4814,0.61270857
4815,0.4964365
4816,0.47997716
4817,0.4995811
4818,0.57804966
4819,0.48350134
4820,0.48912334
4821,0.60937184
4822,0.578547
4823,0.5019084
4824,0.4016299
4825,0.62095714
4826,0.34747317
4827,0.54817724
4828,0.39116228
4829,0.5706906
4830,0.5395358
4831,0.43988997
4832,0.4798665
4833,0.4923881
4834,0.34903792
4835,0.43645373
4836,0.48950428
4837,0.52687943
4838,0.35166153
4839,0.47618535
4840,0.54596746
4841,0.49178362
4842,0.4658075
4843,0.49430275
4844,0.5429273
4845,0.32348165
4846,0.53926283
4847,0.5414334
4848,0.57683414
4849,0.6139983
4850,0.56344736
4851,0.45198268
4852,0.41274345
4853,0.5045882
4854,0.46434808
4855,0.4453814
4856,0.60768723
4857,0.46777263
4858,0.5043079
4859,0.45717686
4860,0.5414335
4861,0.4651846
4862,0.48551106
4863,0.49672595
4864,0.5473747
4865,0.42577192
4866,0.48063245
4867,0.48911846
4868,0.5520587
4869,0.44508013
4870,0.4203812
4871,0.50406367
4872,0.5063537
4873,0.4869817
4874,0.5659818
4875,0.5997954
4876,0.49222052
4877,0.54705083
4878,0.41196674
4879,0.58161217
4880,0.57783216
4881,0.5493364
4882,0.57684106
4883,0.45970047
4884,0.4715813
4885,0.5694403
4886,0.52578205
4887,0.48969162
4888,0.53186065
4889,0.49493182
4890,0.5651113
4891,0.62111455
4892,0.49438763
4893,0.48412642
4894,0.4698924
4895,0.5591513
4896,0.47580308
4897,0.3435379
4898,0.42219263
4899,0.50311327
4900,0.47242546
4901,0.6340327
4902,0.6072472
4903,0.49093968
4904,0.490552
4905,0.5054577
4906,0.4854272
4907,0.5611972
4908,0.4459584
4909,0.40306297
4910,0.5143304
4911,0.40147644
4912,0.5880303
4913,0.4804214
4914,0.5164992
4915,0.55083066
4916,0.47949994
4917,0.5470442
4918,0.45679417
4919,0.56105757
4920,0.5884433
4921,0.5022932
4922,0.46809688
4923,0.4073529
4924,0.5486603
4925,0.40225887
4926,0.535755
4927,0.49168777
4928,0.38119155
4929,0.5529136
4930,0.41905075
4931,0.31403288
4932,0.46709993
4933,0.4068644
4934,0.586501
4935,0.48141575
4936,0.57968915
4937,0.5701838
4938,0.5398422
4939,0.5301287
4940,0.5122709
4941,0.5730291
4942,0.46373117
4943,0.38501123
4944,0.5836466
4945,0.50592697
4946,0.47322917
4947,0.5401724
4948,0.5063809
4949,0.4804011
4950,0.5377042
4951,0.5305682
4952,0.5809043
4953,0.5022769
4954,0.47006294
4955,0.48470914
4956,0.4082787
4957,0.55698997
4958,0.45720324
4959,0.52671826
4960,0.5062325
4961,0.54469734
4962,0.474564
4963,0.56893367
4964,0.5645061
4965,0.40796944
4966,0.5887843
4967,0.51037
4968,0.39196494
4969,0.4800253
4970,0.5181184
4971,0.5352632
4972,0.44340393
4973,0.5120485
4974,0.58330667
4975,0.6379806
4976,0.6161034
4977,0.41617835
4978,0.3817999
4979,0.40260324
4980,0.41857192
4981,0.5792639
4982,0.5269803
4983,0.5610239
4984,0.5431351
4985,0.47090936
4986,0.491578
4987,0.3662382
4988,0.4538315
4989,0.48549166
4990,0.5386851
4991,0.43880928
4992,0.53251696
4993,0.4068261
4994,0.5066917
4995,0.56495184
4996,0.5599894
4997,0.5512837
4998,0.58782566
4999,0.5434609
5000,0.48219046
5001,0.53727233
5002,0.44435042
5003,0.628347
5004,0.56662965
5005,0.58404344
5006,0.4627734
5007,0.45230967
5008,0.51016176
5009,0.5337827
5010,0.4954909
5011,0.42722344
5012,0.41502133
5013,0.34170017
5014,0.44966587
5015,0.53857166
5016,0.50907886
5017,0.4997918
5018,0.4892835
5019,0.40202424
5020,0.50337327
5021,0.48993838
5022,0.43439665
5023,0.44201
5024,0.47259295
5025,0.5276685
5026,0.5119213
5027,0.5457152
5028,0.37097096
5029,0.5189265
5030,0.42955264
5031,0.42720982
5032,0.47980475
5033,0.5083551
5034,0.5608059
5035,0.6359483
5036,0.5322605
5037,0.5041691
5038,0.47118917
5039,0.55453044
5040,0.44852707
5041,0.5019529
5042,0.4701803
5043,0.5169831
5044,0.44858032
5045,0.46537638
5046,0.5123578
5047,0.48272103
5048,0.41478744
5049,0.3982514
5050,0.42050505
5051,0.46806335
5052,0.5138728
5053,0.6347737
5054,0.5407448
5055,0.384784
5056,0.47075343
5057,0.4772223
5058,0.4624823
5059,0.48728395
5060,0.38241118
5061,0.40222028
5062,0.4552375
5063,0.5087011
5064,0.51975536
5065,0.35670897
5066,0.48929712
5067,0.6112298
5068,0.6427477
5069,0.459709
5070,0.49056086
5071,0.4323907
5072,0.34996778
5073,0.43490335
5074,0.4432459
5075,0.44758552
5076,0.4667427
5077,0.49249515
5078,0.5405468
5079,0.55751
5080,0.502608
5081,0.50328493
5082,0.5624986
5083,0.48054036
5084,0.5863478
5085,0.42298427
5086,0.36981967
5087,0.60879964
5088,0.53116536
5089,0.4478748
5090,0.51211786
5091,0.5570731
5092,0.5548524
5093,0.4874953
5094,0.526326
5095,0.41683647
5096,0.37807894
5097,0.42441407
5098,0.6469959
5099,0.5005827
5100,0.62435937
5101,0.47252503
5102,0.497076
5103,0.45356533
5104,0.51698416
5105,0.47725737
5106,0.6312604
5107,0.54897743
5108,0.6594186
5109,0.55457497
5110,0.44798997
5111,0.5930868
5112,0.58386797
5113,0.5331421
5114,0.41218662
5115,0.5017572
5116,0.53396285
5117,0.4952901
5118,0.3926765
5119,0.5797565
5120,0.5071844
5121,0.51555794
5122,0.571001
5123,0.5440867
5124,0.56576574
5125,0.4896093
5126,0.47943288
5127,0.5442713
5128,0.4124006
5129,0.5267535
5130,0.37273243
5131,0.54311043
5132,0.5863888
5133,0.5420231
5134,0.4055388
5135,0.6023254
5136,0.5252983
5137,0.4379154
5138,0.5255735
5139,0.44489735
5140,0.5115612
5141,0.5102764
5142,0.42834288
5143,0.55441415
5144,0.5138968
5145,0.47879794
5146,0.4749903
5147,0.46905655
5148,0.45745492
5149,0.5611941
5150,0.54355156
5151,0.4589842
5152,0.47170967
5153,0.5507988
5154,0.49067542
5155,0.5308072
5156,0.548506
5157,0.54191476
5158,0.4966372
5159,0.3657619
5160,0.43449554
5161,0.56898695
5162,0.363862
5163,0.5603556
5164,0.51086533
5165,0.43479067
5166,0.49308926
5167,0.47087032
5168,0.533965
5169,0.5222828
5170,0.5479565
5171,0.602768
5172,0.3112361
5173,0.51281714
5174,0.49119237
5175,0.5939687
5176,0.53791803
5177,0.46786672
5178,0.44805315
5179,0.5426274
5180,0.4854094
5181,0.39309528
5182,0.57858324
5183,0.524563
5184,0.54112834
5185,0.5005447
5186,0.4713967
5187,0.50167173
5188,0.48966336
5189,0.515524
5190,0.43608254
5191,0.4717554
5192,0.4716168
5193,0.5567839
5194,0.4150278
5195,0.4999006
5196,0.56784236
5197,0.3678916
5198,0.4689032
5199,0.4312894
5200,0.5233836
5201,0.54893637
5202,0.66675353
5203,0.5501927
5204,0.45353177
5205,0.3029327
5206,0.60767394
5207,0.38906866
5208,0.5552854
5209,0.41983116
5210,0.60890734
5211,0.5420046
5212,0.52771807
5213,0.47182837
5214,0.5139774
5215,0.41826177
5216,0.5266278
5217,0.5652399
5218,0.48227552
5219,0.43705878
5220,0.35743466
5221,0.5176778
5222,0.46087602
5223,0.5948331
5224,0.41091383
5225,0.5161501
5226,0.43668368
5227,0.42067492
5228,0.47270945
5229,0.5733821
5230,0.583935
5231,0.5923929
5232,0.4999036
5233,0.573531
5234,0.50679326
5235,0.52911264
5236,0.31783774
5237,0.5812198
5238,0.5150773
5239,0.36946797
5240,0.47069404
5241,0.43136942
5242,0.49569204
5243,0.40050846
5244,0.4614894
5245,0.3847626
5246,0.56771266
5247,0.55396885
5248,0.4997888
5249,0.35259107
5250,0.58745414
5251,0.42999506
5252,0.40963766
5253,0.5584739
5254,0.5116321
5255,0.44251063
5256,0.50053763
5257,0.48430577
5258,0.43897566
5259,0.4778133
5260,0.54519534
5261,0.34749925
5262,0.44040012
5263,0.6423231
5264,0.4172954
5265,0.37381315
5266,0.4853538
5267,0.59200203
5268,0.48587626
5269,0.4283885
5270,0.54918563
5271,0.49868226
5272,0.6109985
5273,0.4828474
5274,0.49947098
5275,0.46803367
5276,0.5146346
5277,0.47839907
5278,0.39495674
5279,0.53876257
5280,0.5633793
5281,0.4715355
5282,0.5664119
5283,0.5887948
5284,0.44688788
5285,0.41551962
5286,0.3701648
5287,0.42537645
5288,0.5254508
5289,0.52174944
5290,0.58740234
5291,0.53416085
5292,0.3810392
5293,0.535008
5294,0.4779199
5295,0.52963513
5296,0.49969548
5297,0.41577348
5298,0.4660486
5299,0.48719138
5300,0.500604
5301,0.5777893
5302,0.50944644
5303,0.46245593
5304,0.45936745
5305,0.5519017
5306,0.5899475
5307,0.47063914
5308,0.4573233
5309,0.45646286
5310,0.38786855
5311,0.42588073
5312,0.48224214
5313,0.44527772
5314,0.52287966
5315,0.43439502
5316,0.5037715
5317,0.58134043
5318,0.46261567
5319,0.36447662
5320,0.47981694
5321,0.5691226
5322,0.47165504
5323,0.50503856
5324,0.31486893
5325,0.47287837
5326,0.408043
5327,0.59232694
5328,0.3877296
5329,0.47053024
5330,0.38859755
5331,0.47573143
5332,0.53108406
5333,0.46627107
5334,0.55469835
5335,0.369008
5336,0.49461564
5337,0.5388822
5338,0.50828964
5339,0.4771075
5340,0.5283721
5341,0.47322866
5342,0.4749692
5343,0.44318995
5344,0.51289344
5345,0.587372
5346,0.5547256
5347,0.5461809
5348,0.5394347
5349,0.5974674
5350,0.4162717
5351,0.45536843
5352,0.5668839
5353,0.5628621
5354,0.57811034
5355,0.34523195
5356,0.42997918
5357,0.5337267
5358,0.4558536
5359,0.43027693
5360,0.5971854
5361,0.34664467
5362,0.5140212
5363,0.55096936
5364,0.6017054
5365,0.5284632
5366,0.50671095
5367,0.49045384
5368,0.5475054
5369,0.64767855
5370,0.49551806
5371,0.48942646
5372,0.3883799
5373,0.5816149
5374,0.49732903
5375,0.48364484
5376,0.4631705
5377,0.49058527
5378,0.5811312
5379,0.5504688
5380,0.48043597
5381,0.579502
5382,0.4727247
5383,0.44213116
5384,0.5225266
5385,0.56214917
5386,0.5831597
5387,0.49716014
5388,0.4265436
5389,0.54631835
5390,0.54583704
5391,0.4813726
5392,0.37521866
5393,0.46865103
5394,0.51706284
5395,0.5114489
5396,0.49942094
5397,0.46441212
5398,0.46605945
5399,0.5992993
5400,0.5742093
5401,0.46454352
5402,0.47629243
5403,0.580109
5404,0.5069569
5405,0.51947874
5406,0.49995375
5407,0.56044155
5408,0.51938397
5409,0.52481014
5410,0.44938153
5411,0.5533292
5412,0.4046994
5413,0.49419194
5414,0.6051217
5415,0.5567958
5416,0.5587474
5417,0.5834218
5418,0.546068
5419,0.48461705
5420,0.48886847
5421,0.5183022
5422,0.5129631
5423,0.48449782
5424,0.3106154
5425,0.58816725
5426,0.5302549
5427,0.5608155
5428,0.45417067
5429,0.60767895
5430,0.5977516
5431,0.3399364
5432,0.65463376
5433,0.45016086
5434,0.48386478
5435,0.4665959
5436,0.5017902
5437,0.5102146
5438,0.36673728
5439,0.50926757
5440,0.5236262
5441,0.5280915
5442,0.6803574
5443,0.6087419
5444,0.502839
5445,0.51663816
5446,0.5061935
5447,0.54784846
5448,0.45486125
5449,0.5572504
5450,0.49555424
5451,0.42880282
5452,0.52444273
5453,0.40014875
5454,0.5631985
5455,0.60842985
5456,0.47069442
5457,0.39160967
5458,0.5219132
5459,0.41718125
5460,0.42968696
5461,0.58410305
5462,0.3627354
5463,0.40059635
5464,0.5242696
5465,0.52580595
5466,0.49872348
5467,0.54161525
5468,0.37323034
5469,0.47999212
5470,0.5674204
5471,0.5928996
5472,0.5807866
5473,0.4766994
5474,0.54348195
5475,0.46062234
5476,0.5972468
5477,0.41136527
5478,0.510728
5479,0.5721685
5480,0.41019103
5481,0.5069987
5482,0.5213477
5483,0.40527928
5484,0.41084382
5485,0.42869332
5486,0.4571959
5487,0.5087136
5488,0.45646745
5489,0.5455232
5490,0.38636148
5491,0.5323669
5492,0.4777719
5493,0.45555708
5494,0.5230064
5495,0.46150106
5496,0.34238
5497,0.6094529
5498,0.5311625
5499,0.6313249
5500,0.4411455
5501,0.46506324
5502,0.49570546
5503,0.53894526
5504,0.5025419
5505,0.42023164
5506,0.46564072
5507,0.5295621
5508,0.4846419
5509,0.45238605
5510,0.4158619
5511,0.42699242
5512,0.51450676
5513,0.5705965
5514,0.46274865
5515,0.5210221
5516,0.5886251
5517,0.5304343
5518,0.49677816
5519,0.4979633
5520,0.45355812
5521,0.45793393
5522,0.38645586
5523,0.5298214
5524,0.6190369
5525,0.5469754
5526,0.47300526
5527,0.516675
5528,0.48790073
5529,0.46554103
5530,0.55248374
5531,0.5798773
5532,0.55972314
5533,0.5051302
5534,0.58283
5535,0.518583
5536,0.4343558
5537,0.61676496
5538,0.57499343
5539,0.5151631
5540,0.42811492
5541,0.5319412
5542,0.51949126
5543,0.4133376
5544,0.35616595
5545,0.3552862
5546,0.56339806
5547,0.50288683
5548,0.52193964
5549,0.5523817
5550,0.52403754
5551,0.56953716
5552,0.5941151
5553,0.52391106
5554,0.52592176
5555,0.5995329
5556,0.577115
5557,0.5443839
5558,0.53325313
5559,0.47655362
5560,0.5265231
5561,0.4531003
5562,0.5548937
5563,0.46530586
5564,0.60858256
5565,0.5535452
5566,0.47710395
5567,0.594581
5568,0.54864264
5569,0.4372216
5570,0.44507235
5571,0.5837824
5572,0.6076838
5573,0.3661235
5574,0.6102961
5575,0.55918175
5576,0.44438156
5577,0.5611259
5578,0.5369821
5579,0.50129724
5580,0.47767302
5581,0.50848174
5582,0.45483708
5583,0.44375807
5584,0.3967415
5585,0.5556317
5586,0.54040384
5587,0.51264167
5588,0.4529412
5589,0.4839239
5590,0.38391843
5591,0.518563
5592,0.38962883
5593,0.5642841
5594,0.6309864
5595,0.4093012
5596,0.5877428
5597,0.5612846
5598,0.5048273
5599,0.5080635
5600,0.54223347
5601,0.5010512
5602,0.46882725
5603,0.46824816
5604,0.5166408
5605,0.51796687
5606,0.42108735
5607,0.5203683
5608,0.59423554
5609,0.5040576
5610,0.5522015
5611,0.53612673
5612,0.5425809
5613,0.42069438
5614,0.5121301
5615,0.51507807
5616,0.45957157
5617,0.48772347
5618,0.49047628
5619,0.58616483
5620,0.48295265
5621,0.54328305
5622,0.5237495
5623,0.5619499
5624,0.46055123
5625,0.48505187
5626,0.5145615
5627,0.6273977
5628,0.4997891
5629,0.4152488
5630,0.4394262
5631,0.37970015
5632,0.529995
5633,0.4724109
5634,0.51934046
5635,0.39299718
5636,0.45349526
5637,0.39036074
5638,0.45541167
5639,0.5005852
5640,0.5173621
5641,0.54015183
5642,0.39978218
5643,0.522035
5644,0.4161435
5645,0.49851355
5646,0.53952056
5647,0.43291935
5648,0.49505237
5649,0.4764688
5650,0.59794694
5651,0.5622001
5652,0.56456876
5653,0.6007753
5654,0.50440824
5655,0.6148816
5656,0.49036
5657,0.48044446
5658,0.56215185
5659,0.5287033
5660,0.56561613
5661,0.5380195
5662,0.39874786
5663,0.50364625
5664,0.46088284
5665,0.46428287
5666,0.538878
5667,0.5255168
5668,0.49605703
5669,0.5840663
5670,0.39614874
5671,0.5403366
5672,0.5349438
5673,0.47800538
5674,0.57948625
5675,0.5327379
5676,0.49195158
5677,0.41614622
5678,0.412767
5679,0.47727072
5680,0.5716315
5681,0.55537695
5682,0.51465786
5683,0.39629573
5684,0.55859154
5685,0.5511275
5686,0.50173277
5687,0.59048957
5688,0.4490849
5689,0.5697929
5690,0.44505724
5691,0.5232331
5692,0.5465474
5693,0.5690199
5694,0.5239618
5695,0.5878935
5696,0.49120337
5697,0.60075516
5698,0.5886238
5699,0.48735282
5700,0.5302086
5701,0.5700714
5702,0.39790446
5703,0.44358844
5704,0.6092944
5705,0.4453095
5706,0.5620442
5707,0.50231993
5708,0.43427384
5709,0.37708884
5710,0.44126472
5711,0.5841832
5712,0.45822453
5713,0.44118932
5714,0.41718253
5715,0.49609256
5716,0.5187271
5717,0.4924132
5718,0.40514585
5719,0.54085505
5720,0.48585993
5721,0.5756927
5722,0.51302725
5723,0.5714384
5724,0.54257405
5725,0.56144196
5726,0.5033819
5727,0.32951522
5728,0.5435713
5729,0.5108667
5730,0.59966135
5731,0.36540702
5732,0.4205815
5733,0.52424616
5734,0.51273775
5735,0.38618928
5736,0.5584144
5737,0.47424978
5738,0.5425962
5739,0.62463725
5740,0.59593225
5741,0.50728315
5742,0.41393375
5743,0.49193466
5744,0.49129215
5745,0.5718944
5746,0.38605595
5747,0.529652
5748,0.47445336
5749,0.49322227
5750,0.5282447
5751,0.5348926
5752,0.62915814
5753,0.5292952
5754,0.49859643
5755,0.40202978
5756,0.57716525
5757,0.47212273
5758,0.61141926
5759,0.43785247
5760,0.49234283
5761,0.38756645
5762,0.57272846
5763,0.4373193
5764,0.54309016
5765,0.43641222
5766,0.43623456
5767,0.5608788
5768,0.5106575
5769,0.35796687
5770,0.5015198
5771,0.5265623
5772,0.4692409
5773,0.59490144
5774,0.48225358
5775,0.41856608
5776,0.5699514
5777,0.5142204
5778,0.50520986
5779,0.5461331
5780,0.50231063
5781,0.47583124
5782,0.41661108
5783,0.59857994
5784,0.48395303
5785,0.443017
5786,0.52331614
5787,0.46594384
5788,0.5964024
5789,0.40964845
5790,0.47396109
5791,0.4480817
5792,0.42914486
5793,0.41935557
5794,0.49121916
5795,0.526519
5796,0.36290628
5797,0.4801877
5798,0.44297934
5799,0.46924138
5800,0.378806
5801,0.49014243
5802,0.4546244
5803,0.5054535
5804,0.4958032
5805,0.533468
5806,0.37162372
5807,0.42645726
5808,0.6632221
5809,0.5629345
5810,0.5492398
5811,0.5292983
5812,0.4866864
5813,0.41935
5814,0.5525482
5815,0.4500056
5816,0.3310408
5817,0.5380543
5818,0.5763298
5819,0.46631297
5820,0.5837092
5821,0.49829277
5822,0.5305823
5823,0.5579134
5824,0.53798497
5825,0.5012284
5826,0.5109549
5827,0.45945594
5828,0.49030146
5829,0.5391045
5830,0.62482274
5831,0.5705992
5832,0.48038772
5833,0.5054212
5834,0.49608707
5835,0.5829891
5836,0.48975816
5837,0.48596475
5838,0.5941073
5839,0.444962
5840,0.53668284
5841,0.5496989
5842,0.6080675
5843,0.42636073
5844,0.55378115
5845,0.5897133
5846,0.5480946
5847,0.52967024
5848,0.5046273
5849,0.5547805
5850,0.53081554
5851,0.4505577
5852,0.6152114
5853,0.44608027
5854,0.6063741
5855,0.5158071
5856,0.54051894
5857,0.53335536
5858,0.46370527
5859,0.4676144
5860,0.377643
5861,0.4463396
5862,0.56249696
5863,0.61823463
5864,0.31878105
5865,0.42694682
5866,0.5161489
5867,0.45965505
5868,0.46172297
5869,0.4988954
5870,0.44088897
5871,0.4080852
5872,0.5039781
5873,0.45400548
5874,0.56579113
5875,0.46028847
5876,0.4697072
5877,0.3847518
5878,0.5575176
5879,0.5435394
5880,0.4599424
5881,0.44840583
5882,0.5512283
5883,0.5350125
5884,0.5676569
5885,0.54213613
5886,0.4239123
5887,0.3966355
5888,0.47328928
5889,0.50212806
5890,0.5015138
5891,0.46571773
5892,0.46098885
5893,0.5935355
5894,0.5334597
5895,0.5251133
5896,0.4401187
5897,0.5094381
5898,0.47666925
5899,0.5071384
5900,0.4161526
5901,0.54462904
5902,0.41653958
5903,0.37890038
5904,0.55767083
5905,0.501183
5906,0.442879
5907,0.56348294
5908,0.5278895
5909,0.49379033
5910,0.42284495
5911,0.55909294
5912,0.63131726
5913,0.39869574
5914,0.41735834
5915,0.4960251
5916,0.47260702
5917,0.44601163
5918,0.56435794
5919,0.5892865
5920,0.5654956
5921,0.532847
5922,0.49656883
5923,0.46945104
5924,0.3559261
5925,0.45247832
5926,0.51515263
5927,0.560286
5928,0.4672343
5929,0.49033213
5930,0.5315354
5931,0.40644202
5932,0.49771953
5933,0.43760026
5934,0.48556075
5935,0.63648343
5936,0.48260796
5937,0.5915347
5938,0.4062789
5939,0.41141188
5940,0.6281323
5941,0.5847499
5942,0.45569706
5943,0.50987566
5944,0.4456189
5945,0.55647963
5946,0.45153704
5947,0.45241988
5948,0.51847845
5949,0.40576223
5950,0.5597914
5951,0.54987806
5952,0.579545
5953,0.5909752
5954,0.5140507
5955,0.46882957
5956,0.53553927
5957,0.51804227
5958,0.54754066
5959,0.47612625
5960,0.5565684
5961,0.4606226
5962,0.55469894
5963,0.4683801
5964,0.5592732
5965,0.41294315
5966,0.54719204
5967,0.56418884
5968,0.5579882
5969,0.48702446
5970,0.5442237
5971,0.38040516
5972,0.4670002
5973,0.52027184
5974,0.39882785
5975,0.5298442
5976,0.50718933
5977,0.52146477
5978,0.5350458
5979,0.4845394
5980,0.49852586
5981,0.62545854
5982,0.5049175
5983,0.49014175
5984,0.30680317
5985,0.48039195
5986,0.3626771
5987,0.42225373
5988,0.37419608
5989,0.518932
5990,0.5178755
5991,0.49460143
5992,0.50043756
5993,0.4851654
5994,0.5791173
5995,0.60826904
5996,0.28066644
5997,0.4212037
5998,0.5321773
5999,0.44112223
6000,0.55697924
6001,0.5472716
6002,0.5388003
6003,0.38209975
6004,0.5357692
6005,0.34329137
6006,0.5260521
6007,0.5311289
6008,0.51238924
6009,0.41420493
6010,0.5079029
6011,0.48878083
6012,0.5424723
6013,0.5564524
6014,0.44373053
6015,0.54618883
6016,0.47639447
6017,0.420985
6018,0.52178884
6019,0.43948877
6020,0.46639752
6021,0.4580131
6022,0.42035475
6023,0.5069222
6024,0.5717336
6025,0.37445265
6026,0.5526982
6027,0.5205585
6028,0.5097419
6029,0.4044926
6030,0.53348666
6031,0.5184168
6032,0.3930931
6033,0.30640256
6034,0.58334374
6035,0.6097756
6036,0.47444546
6037,0.39406037
6038,0.5508379
6039,0.37700158
6040,0.56941885
6041,0.5268347
6042,0.62479705
6043,0.63749987
6044,0.4545369
6045,0.43413338
6046,0.49224603
6047,0.363712
6048,0.43672174
6049,0.5336796
6050,0.60808104
6051,0.5780462
6052,0.57638896
6053,0.506023
6054,0.4613217
6055,0.5197861
6056,0.59203744
6057,0.5104049
6058,0.5155786
6059,0.5160565
6060,0.45653066
6061,0.6023571
6062,0.56608814
6063,0.51559246
6064,0.4983043
6065,0.3829397
6066,0.468734
6067,0.50215644
6068,0.5488027
6069,0.51846236
6070,0.55209076
6071,0.57760644
6072,0.48984995
6073,0.49871764
6074,0.49092114
6075,0.46282008
6076,0.5421469
6077,0.47527316
6078,0.5785163
6079,0.59337646
6080,0.5279331
6081,0.5787651
6082,0.49519217
6083,0.4448447
6084,0.6394518
6085,0.5039947
6086,0.46898463
6087,0.5638881
6088,0.48958808
6089,0.4862128
6090,0.51140517
6091,0.52807516
6092,0.5217084
6093,0.49750018
6094,0.59842396
6095,0.3924083
6096,0.49185824
6097,0.6183957
6098,0.5313948
6099,0.6470775
6100,0.5313725
6101,0.51392126
6102,0.5543121
6103,0.566291
6104,0.55758333
6105,0.37856853
6106,0.5417775
6107,0.5538292
6108,0.5282566
6109,0.5255687
6110,0.5160636
6111,0.4347539
6112,0.41033846
6113,0.5311908
6114,0.51537687
6115,0.35157382
6116,0.48793092
6117,0.561212
6118,0.54436433
6119,0.39091346
6120,0.5494273
6121,0.5701002
6122,0.47445834
6123,0.6115777
6124,0.59902877
6125,0.57363546
6126,0.53187126
6127,0.52514374
6128,0.4998579
6129,0.44948652
6130,0.40191942
6131,0.41240686
6132,0.5169154
6133,0.5451855
6134,0.5019619
6135,0.42225298
6136,0.52576476
6137,0.39499626
6138,0.39572388
6139,0.49259076
6140,0.60213506
6141,0.529954
6142,0.58044213
6143,0.62534726
6144,0.5885196
6145,0.5261251
6146,0.46794137
6147,0.5808091
6148,0.43509266
6149,0.4839076
6150,0.46267393
6151,0.5393875
6152,0.4162387
6153,0.62611544
6154,0.3704502
6155,0.5308027
6156,0.39057255
6157,0.502019
6158,0.48954928
6159,0.54558635
6160,0.4087868
6161,0.43179652
6162,0.45974517
6163,0.5685452
6164,0.53428817
6165,0.54845583
6166,0.48675478
6167,0.38257006
6168,0.5889374
6169,0.3796272
6170,0.5709727
6171,0.40264204
6172,0.42787397
6173,0.46837702
6174,0.47607937
6175,0.50070196
6176,0.4904537
6177,0.51231724
6178,0.49715683
6179,0.49834952
6180,0.51198447
6181,0.53862023
6182,0.3510399
6183,0.558793
6184,0.45826036
6185,0.5537964
6186,0.5023077
6187,0.5383415
6188,0.38903528
6189,0.54026794
6190,0.41529113
6191,0.4106461
6192,0.51220864
6193,0.5891158
6194,0.5911547
6195,0.6016038
6196,0.45666793
6197,0.49681106
6198,0.4586768
6199,0.5523003
6200,0.6145511
6201,0.5239657
6202,0.50459266
6203,0.52546257
6204,0.45367402
6205,0.59427804
6206,0.5844229
6207,0.35547355
6208,0.4670487
6209,0.5536048
6210,0.38747633
6211,0.53681237
6212,0.3691526
6213,0.5755325
6214,0.52642417
6215,0.43688256
6216,0.41650382
6217,0.5575144
6218,0.61098754
6219,0.5725011
6220,0.5673901
6221,0.6073426
6222,0.5121215
6223,0.48695198
6224,0.54811186
6225,0.44312927
6226,0.52425987
6227,0.5445313
6228,0.54084396
6229,0.4718467
6230,0.58604455
6231,0.5452465
6232,0.5096652
6233,0.3331191
6234,0.5952038
6235,0.541373
6236,0.56292456
6237,0.5140464
6238,0.49905163
6239,0.54848707
6240,0.41257006
6241,0.39260906
6242,0.5203029
6243,0.5793262
6244,0.524656
6245,0.5492668
6246,0.46353698
6247,0.45314196
6248,0.41323617
6249,0.54822
6250,0.54251575
6251,0.34529948
6252,0.4850949
6253,0.43351302
6254,0.3715691
6255,0.36512947
6256,0.50090665
6257,0.5464087
6258,0.57026935
6259,0.31667086
6260,0.471672
6261,0.41634676
6262,0.47830117
6263,0.5003921
6264,0.4262089
6265,0.45099643
6266,0.543453
6267,0.45079374
6268,0.48920357
6269,0.54890275
6270,0.49694237
6271,0.5665545
6272,0.5116881
6273,0.6268136
6274,0.59744114
6275,0.41617328
6276,0.37193936
6277,0.53183275
6278,0.5385914
6279,0.43336135
6280,0.51554686
6281,0.4626416
6282,0.5601587
6283,0.54813796
6284,0.53498226
6285,0.5776233
6286,0.55201226
6287,0.5133905
6288,0.46123478
6289,0.430615
6290,0.5020659
6291,0.48420593
6292,0.52574575
6293,0.54608446
6294,0.48009568
6295,0.57528156
6296,0.53543687
6297,0.6120903
6298,0.5450434
6299,0.5572419
6300,0.52728045
6301,0.5650603
6302,0.51494956
6303,0.5154145
6304,0.4756112
6305,0.46045047
6306,0.52312946
6307,0.4219938
6308,0.50875926
6309,0.57103735
6310,0.5966681
6311,0.5328675
6312,0.47391853
6313,0.43584505
6314,0.37096488
6315,0.5183812
6316,0.5017445
6317,0.5151037
6318,0.59322786
6319,0.5276759
6320,0.5245916
6321,0.5590401
6322,0.4501041
6323,0.581635
6324,0.34444484
6325,0.37655267
6326,0.51809126
6327,0.5477098
6328,0.46123233
6329,0.5492073
6330,0.48123
6331,0.4362534
6332,0.571864
6333,0.51042426
6334,0.504547
6335,0.47645432
6336,0.57873553
6337,0.56606686
6338,0.5195279
6339,0.46300986
6340,0.5805359
6341,0.61965096
6342,0.46914437
6343,0.5183681
6344,0.5656599
6345,0.5110998
6346,0.3853212
6347,0.5469722
6348,0.4584861
6349,0.5313799
6350,0.5736853
6351,0.4964739
6352,0.44726267
6353,0.49229133
6354,0.49988338
6355,0.57642996
6356,0.44916672
6357,0.6191608
6358,0.5269105
6359,0.39653593
